# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-0.5085197830797273,68.57994517116686,1.6090467430957007,0.6214859849727332,0.0,0.0
 0.06866146709112357,0.011785992657763613,0.17165366772780893,2.5,-0.5085197830797273,68.30562539048219,1.6090467430957007,0.6214859849727332,0.0,0.0
 0.09622663108838032,0.023148911326548106,0.4122202454487597,8.727195591685636,-1.5756026614744782,68.03130560979751,1.7799360212032864,0.5618179463124591,-38.711283506274285,-1404.3552764687622
 0.11678348444409567,0.034095955597260835,0.5325252888311899,5.852308293525002,-2.7132378560339623,67.75698582911285,1.9732864435277515,0.5067687984579905,-55.34092085368655,-808.9583098956531
 0.13361839372451373,0.044634687853797914,0.626004695421523,5.552712226318086,-3.9278621533496083,67.48266604842819,2.1923885739745215,0.45612352293331254,-72.14914420290143,-998.4148455593861
 0.14801767373589686,0.054773079345466005,0.7040901686510257,5.422873446989945,-5.226564428182435,67.20834626774352,2.4409937817306644,0.40966921238570303,-90.19216751158099,-1253.0503812979482
 0.16064814053348705,0.06451956264216749,0.7716645356734594,5.350108440594326,-6.617134383837798,66.93402648705884,2.7233466525740244,0.36719526655001133,-110.09648162177773,-1575.8969505382286
 0.17191054795966854,0.07388309124948371,0.8313967212328888,5.30367827224677,-8.1081039842796,66.65970670637418,3.044199150118599,0.3284936203865115,-132.38462648543305,-1978.9858438119154
 0.18206944517223547,0.0828732071633141,0.8849499828297587,5.271562500959505,-9.708775268448507,66.38538692568952,3.4087925122860936,0.2933590109681841,-157.56348850432465,-2478.5034725761766
 0.19131138710185486,0.09150011708708936,0.9334520806852266,5.248041831990322,-11.429225571608693,66.11106714500485,3.8227864614332447,0.26158929097626826,-186.15679651116784,-3093.8636300239937
 0.19977465092809038,0.09977477788360087,0.9777150950748629,5.23001708305773,-13.280277723552516,65.83674736432017,4.292107103340894,0.23298579833238997,-218.716111177545,-3847.1345493739163
 0.2078425551811167,0.10770899154038828,0.9834293278593695,0.708267302795919,-15.273418494298548,65.56242758363551,4.822675218986898,0.20735379319407507,-247.04566492573278,-3511.389433948874
 0.21586694798554693,0.1153155094278949,0.9479244190672081,-4.424622480165636,-17.420643516258128,65.28810780295085,5.419966795499541,0.18450297533747773,-267.5872273817535,-2559.889945153215
 0.22390043367823065,0.12260814484331331,0.907779722824425,-4.997170316658912,-19.734201538137476,65.01378802226618,6.088350614376738,0.16424809662548806,-287.989312532959,-2539.6304831645025
 0.2319619984734424,0.12960189166766584,0.8675420966046856,-4.991292291496425,-22.226206105458903,64.7394682415815,6.830149274646445,0.14640968444306277,-309.1216941903855,-2621.3746579297217
 0.24007604609399466,0.13631304532876726,0.8271030655652775,-4.983829640952462,-24.90808039181189,64.46514846089684,7.644389596563955,0.13081489206796654,-330.5223745002439,-2637.4851751735087
 0.24827404511863158,0.14275932009732786,0.7863229489523034,-4.974398812493177,-27.789803824138673,64.19082868021218,8.525258919113853,0.11729849022625859,-351.51546415979425,-2560.7577649693626
 0.25658131125888267,0.14895995406680024,0.7464108967724674,-4.804474962761885,-30.87894148376682,63.91650889952751,9.460379095979384,0.10570400930603249,-371.85971984939584,-2448.971219427754
 0.2650015444597611,0.15493579015177442,0.7096995941099068,-4.359891440860662,-34.17946393963738,63.642189118842836,10.429156379691756,0.09588503265204237,-391.9751837189304,-2388.9437964065005
 0.2735257248583351,0.16070931849977146,0.6773118444282215,-3.7995148116648787,-37.69041035648358,63.36786933815817,11.40164703124561,0.08770662670573409,-411.88082052246887,-2335.1965670351674
 0.2821419110453377,0.1663046635756852,0.6493992764866487,-3.2395502297383523,-41.40451176745657,63.0935495574735,12.33853898937927,0.08104687279918449,-431.06095090837937,-2226.058022613703
 0.2908351222431971,0.17174749888105087,0.626101814563749,-2.679960418842293,-45.306966368358815,62.81922977678884,13.192883863492137,0.07579843879072104,-448.90829315905575,-2053.020666870614
 0.2995874145714594,0.17706487497486892,0.6075409612002496,-2.120684806603638,-49.37462431455869,62.54490999610417,13.913992151570566,0.0718700994730059,-464.7534375725632,-1810.3993581591697
 0.30837819581144604,0.18228495305636697,0.5938127612314426,-1.5616586960851107,-53.57586354594957,62.2705902154195,14.453354940252629,0.06918808844962339,-477.9142054270086,-1497.110153825798
 0.317184793824242,0.1874366468806282,0.5849811489948615,-1.0028403957747074,-57.87138595683793,61.99627043473483,14.771670741067764,0.0676971493292109,-487.7618354609808,-1118.2104621629874
 0.32598325184332627,0.19254918885782438,0.5810724977157159,-0.4442427605686786,-62.21601732575801,61.72195065405017,14.845350342058683,0.06736115867652367,-493.7946353209103,-685.6655844517305
 0.3347492788957843,0.19765164905546886,0.5820721482046677,0.11403689299264465,-66.5613760970358,61.4476308733655,14.670667934859962,0.0681632223181763,-495.70446740286155,-217.86746384906422
 0.3434592491724051,0.20277244497843958,0.5879234670542901,0.6717955014529118,-70.85905121397704,61.173311092680834,14.264277519760384,0.07010519801053326,-493.42018175159706,262.2610156771672
 0.3520911322040209,0.20793888256213455,0.5985296099092169,1.2287171658929967,-75.06378475824542,60.89899131199616,13.65995907323923,0.07320666150157555,-487.11660351140216,730.2668742274419
 0.36062525071092105,0.21317676384042047,0.6137577388983866,1.7843821804041227,-79.13615374344991,60.62467153131149,12.90266068083663,0.07750339443439183,-477.18683328709665,1163.5378880990265
