# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,140.0873682662317,-20.0,138.57055641118276,0.007216540265831675,0.0,0.0
 0.039832160856913115,0.0015866010385310013,0.039832160856913115,1.0,140.0873682662317,-19.92,138.57055641118276,0.007216540265831675,0.0,0.0
 0.05609529091282113,0.0031466816625940327,0.09592745176973425,3.4492309118835967,152.60379866194762,-19.84,134.84769968592084,0.007415773515819252,769.6200148856954,47322.99454286848
 0.06927871809537416,0.004753912653788784,0.12191298733926823,1.971075897769837,164.86283251097143,-19.76,115.4209508885635,0.008663938325767902,929.8821679121064,12156.33467741243
 0.08153605715620069,0.0064743759273064245,0.14036188972010266,1.5051311128200446,175.88311409376306,-19.68,89.97924937382956,0.01111367350760374,899.0761802462972,-2513.268786392851
 0.09326677783207157,0.00836089995395373,0.16081910726318188,1.7439011726839604,-174.80880062422622,-19.6,66.59805051327992,0.015015454540979335,-29895.17220705232,-2625094.3346251366
 0.10463910376811036,0.01045252263467955,0.18392215387509153,2.031514638416783,-167.2133149863497,-19.52,48.35864428899007,0.020678826189254283,667.8920108864032,2687494.5714565446
 0.11589235985421334,0.012776857200735882,0.20654773589723335,2.0105809242253816,-161.0926323584767,-19.44,35.15854074636444,0.028442591153428485,543.9032561812604,-11018.033692333785
 0.12713972101418786,0.015353046751636082,0.2290483531433107,2.000524116372229,-156.15519655241752,-19.36,25.869533638123112,0.03865550937208747,438.98615291467513,-9328.152779511443
 0.1384327656758802,0.018194249843007323,0.25158875896497757,1.995954722301525,-152.13949820775017,-19.28,19.355662236043305,0.051664468402318045,355.59040674736724,-7384.699933951245
 0.1497921312159879,0.02130945552971926,0.27424116916677754,1.9941615684272824,-148.83621584854305,-19.2,14.747711627968373,0.06780713002982408,290.7981389932272,-5703.863259384622
 0.16122285317337012,0.024704737237300337,0.2970312566642672,1.9937574881498443,-146.0853290337638,-19.12,11.440715431360696,0.08740712117171029,240.65731150101743,-4386.496992854213
 0.17272226315663253,0.028384104423682166,0.31996138860491224,1.9940268217256574,-143.76643717457875,-19.04,9.02765993132023,0.11077067674322079,201.6531163390322,-3391.843165758637
 0.1842841163980883,0.03235008198263134,0.3430226518296307,1.9945991998956356,-141.7890735302596,-18.96,7.236720328186563,0.13818414345861396,171.02480052498643,-2649.0836005620545
 0.19590075572947047,0.036604108599894214,0.36620114440246865,1.9952838262113923,-140.08486579395483,-18.88,5.885398531476261,0.16991202798787622,146.7040240890407,-2093.615523574326
 0.20756423356002557,0.04114681465956729,0.38948126156440577,1.9959841738584712,-138.60165774573096,-18.8,4.849768246275632,0.20619541990855905,127.16687679023798,-1675.0704706293309
 0.21926687439558196,0.04597821927030542,0.4128473802305171,1.9966534899642085,-137.29923168973167,-18.72,4.044477958520216,0.24725069842286337,111.29334603195667,-1356.40587294215
 0.23100153569746484,0.05109787224909294,0.4362846823679564,1.997271291816381,-136.14622534826555,-18.64,3.4098448604576794,0.2932684743509935,98.25646533838466,-1110.9720475255797
 0.24276170693355742,0.05650495807523428,0.4597795149059316,1.9978308194925194,-135.11790851328635,-18.56,2.9034930431904673,0.3444127418680371,87.4406345226697,-919.7001130834404
 0.2545415234928311,0.06219837315657496,0.48331950270129914,1.9983322895495887,-134.19457050746138,-18.48,2.494884072971712,0.4008202268127343,78.38305470878339,-768.9066946255376
 0.266335737714005,0.06817678407778646,0.5068935334817469,1.9987792606077877,-133.3603407928035,-18.4,2.1616951183279203,0.46259992517978393,70.7321148330674,-648.7028073460322
 0.2781396702734078,0.07443867209492722,0.5304916802623239,1.999176686398384,-132.60231798091024,-18.32,1.8873877705965576,0.5298328279852763,64.21781961888948,-551.8749943203239
 0.28994915457903037,0.0809823675431181,0.5541050971273486,1.999529890884586,-131.9099200026582,-18.24,1.659553184160455,0.6025718305050201,58.63067008966452,-473.1069862690687
 0.301760480874181,0.08780607674845703,0.5777259077281208,1.999844048882997,-131.27439427579404,-18.16,1.4687699346474397,0.6808418230864984,53.8064660126356,-408.4388117369675
 0.31357034341865575,0.0949079033004411,0.6013470965677471,2.0001239430748043,-130.68844473478305,-18.08,1.3078050481803831,0.7646399602076409,49.615271880121526,-354.8893237944522
 0.3253757922551926,0.10228586503223902,0.6249624079487573,2.000373870404903,-130.1459450600955,-18.0,1.171047804887467,0.8539361039117407,45.953329026217496,-310.1909046075948
 0.33717419004805077,0.10993790769877622,0.6485662545781546,2.000597627220638,-129.6417161161074,-17.919999999999998,1.0541035131881278,0.9486734343342693,42.73706929031802,-272.60139828870115
 0.3489631739385707,0.11786191608861779,0.6721536362615312,2.000798533819725,-129.17135167715676,-17.84,0.9534986145120499,1.048769221874273,39.89864125006307,-240.7695240416325
 0.3607406220924275,0.12605572312268834,0.6957200683059062,2.0009794767517155,-128.73108080848124,-17.759999999999998,0.8664642177940479,1.154115749344992,37.382535072449485,-213.63763565281485
 0.3725046244965136,0.1345171173597693,0.7192615188638503,2.0011429570744768,-128.3176583194069,-17.68,0.7907755232423697,1.2645813768991732,35.143012970719326,-190.37076199102862
 0.3842534575309009,0.14324384923069214,0.7427743543023256,2.001291138418293,-127.92827690108196,-17.599999999999998,0.7246315193823868,1.3800117345879648,33.142135664474154,-170.30434430286576
