# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,167.06254521496564,0.0,15100.321382634815,0.00006622375608177372,0.0,0.0
 0.003468700814212372,0.00003007971334629393,0.00867175203553093,2.5,167.06254521496564,0.0,15100.321382634815,0.00006622375608177372,0.0,0.0
 0.0073332856105352276,0.00013444269461420757,0.027004966061868998,4.743902642214523,25.930780035114772,0.0,480.60072759923,0.0020807292677132477,-36519.256949449635,-9449723.2883071
 0.012104750794860526,0.00036631247951419136,0.04859509101348939,4.524841766119543,21.299656378116925,0.0,78.86546383439725,0.012679821450106644,-970.5873307451797,7450262.811407512
 0.01703038452597265,0.0007250849927562218,0.07283783830208296,4.921751923101267,19.96516669679722,0.0,26.187774775814574,0.03818575684878498,-270.9275098736178,142044.6300041052
 0.021998265474285107,0.0012098092096928105,0.09757162500064438,4.978739820035997,19.33235136543805,0.0,11.772814100504656,0.08494145847059063,-127.38133983949989,28894.849036766715
 0.026977588730504688,0.0018194757342806342,0.12243963551197454,4.994255088835211,18.963249607464025,0.0,6.280482641528775,0.15922343187251978,-74.12689214603368,10695.11757987334
 0.031956576900646655,0.0025530570180173585,0.1473354140778783,5.0001682500872295,18.721568820072054,0.0,3.7417673467619164,0.2672533878583843,-48.54014091483167,5138.945977948058
 0.03692976052828018,0.0034095180316903026,0.1722158435723171,5.002917920864717,18.551126177960498,0.0,2.4084124502942186,0.4152112732509073,-34.27234039066848,2868.9470553397755
 0.04189424829306011,0.004387820100101426,0.19706002205335083,5.004379033278783,18.42453495867955,0.0,1.641365040974696,0.6092489939996331,-25.499351650947347,1767.1488289205267
 0.04684836201560308,0.005486922558862503,0.2218565257716578,5.005235064644181,18.326851969031498,0.0,1.1689004530228946,0.8555048442439208,-19.717550932179478,1167.0706492785243
 0.051791055467650254,0.006705783566133062,0.24659854370813317,5.005776339665101,18.249231406845965,0.0,0.8619807518688101,1.160118712432915,-15.70410201210895,811.9963252845932
 0.056721637982903084,0.008043360538658784,0.2712817336263834,5.006140723107754,18.1861029042652,0.0,0.6539160976429987,1.529248176645964,-12.803457276189395,588.2965606896074
 0.0616396314170405,0.009498610403071515,0.295903173499859,5.006399500774045,18.133783994043117,0.0,0.5078499399432495,1.9690855927082451,-10.63826353628683,440.2595832831414
 0.06654469099498309,0.011070489749044458,0.32046080603005916,5.0065920994380235,18.08974280745283,0.0,0.4022726316352443,2.485876297214118,-8.978726127677986,338.33175361856325
 0.0714365590631917,0.012757954926972188,0.3449531251454366,5.0067415502369474,18.05218126652483,0.0,0.3240505679597672,3.0859381185351165,-7.6783634399516965,265.82129149743787
 0.0763150368214257,0.014559962112638896,0.3693789897115432,5.006861930420846,18.019787220643803,0.0,0.2648527950887571,3.775682260271716,-6.640195463913162,212.80572085960458
 0.08117996637457638,0.01647546735144337,0.3937375079900045,5.006962179480268,17.991580692704012,0.0,0.21921960104077332,4.561635890460392,-5.79793142565124,173.1297501967828
 0.08603121896020259,0.0185034265894458,0.418027963336948,5.007048162965943,17.96681503002719,0.0,0.1834705303176901,5.450466613185457,-5.105003757215366,142.8347949741786
 0.09086868700647709,0.02064279569570274,0.4422497649166991,5.007123840002443,17.944911370762227,0.0,0.15506259039544895,6.449008735438679,-4.52791812895337,119.29497471439187
 0.09569227864079173,0.022892530478667312,0.4664024141181725,5.007191950009492,17.92541402303944,0.0,0.13220007598188377,7.564292172850464,-4.042080922456961,100.72104840720824
 0.10050191380951176,0.025251586698436322,0.49048548112575796,5.007254430484085,17.907959364409766,0.0,0.11359022898415529,8.8035741185053,-3.6291024199084,85.8648292565743
 0.10529752148282935,0.027718920076067265,0.5144985882308524,5.007312678787629,17.892253711621155,0.0,0.09828615102666441,10.174373393955639,-3.2750078527050697,73.83726762585003
 0.11007903760615391,0.030293486300742606,0.5384413977224574,5.007367720629519,17.878057281027182,0.0,0.08558340529784958,11.684508188471517,-2.9690228429274432,63.9933029369096
 0.11484640357517754,0.03297424103538137,0.5623136029533287,5.007420320987099,17.865172369398223,0.0,0.0749505026988503,13.342138664739595,-2.7027318046649045,55.85705817274936
 0.11959956508459091,0.03576013992105823,0.5861149216494215,5.0074710587796485,17.853434514413067,0.0,0.06598128333278,15.155813125920096,-2.4694837240243213,49.0721975633794
 0.12433847124770328,0.03865013858053983,0.609845090830736,5.007520378021007,17.84270579344676,0.0,0.058361724517881054,17.134517669943367,-2.2639656910318653,43.368242779780644
 0.12906307391524396,0.04164319262112932,0.6335038629073694,5.0075686235322205,17.832869680832648,0.0,0.051846413828062085,19.287737109769893,-2.08189202484527,38.537349910393786
 0.13377332714258025,0.044738257636989485,0.6570910026445586,5.0076160662232665,17.823827056295336,0.0,0.046241670555863174,21.625516292538133,-1.9197746067723223,34.41798354536182
 0.13846918676880465,0.04793428921103525,0.6806062847784613,5.007662921306204,17.8154930750145,0.0,0.04139324585630998,24.15853068085889,-1.7747509389533356,30.883305584581443
 0.1431506100811529,0.051230242916515664,0.7040494921248921,5.007709361508573,17.80779468953015,0.0,0.03717724746384844,26.89817208690371,-1.6444540411560717,27.83275279840178
 0.14781755554508474,0.05462507431831051,0.7274204140655943,5.007755526890713,17.80066867080479,0.0,0.03349339393209235,29.856633879131323,-1.5269127913391027,25.185906011839688
