# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,149.73147011880167,150.0,7.892143301614094,0.12670829225762803,0.0,0.0
 0.007920393430882515,0.0002509305283998676,0.03168157372353006,4.0,149.73147011880167,150.0,7.892143301614094,0.12670829225762803,0.0,0.0
 0.01340095473747134,0.0007183423515030223,0.08528539267341542,9.780716965147699,149.56905769186758,150.0,1.7994875242037496,0.5557137721432591,-29.634268799954725,-5407.159439002697
 0.01871157132111323,0.0014004916052204283,0.12845010423433825,8.128003760219034,149.50979606788195,150.0,0.679245823935886,1.4722210498189092,-11.159085400395982,3478.914944917548
 0.023956384461657872,0.0022956334258990505,0.1706718231310843,8.050185538614171,149.47910362438103,150.0,0.3273157757404216,3.055153689851637,-5.851961295564049,1011.8804927110939
 0.029163430554422044,0.003402022726810388,0.2124792600643196,8.029012263081722,149.46033545462666,150.0,0.1824584145223968,5.48070091816593,-3.60437941589167,431.64240139830326
 0.03434353775914102,0.0047179143432541796,0.25402787325425225,8.020801799638944,149.44767407457203,150.0,0.11207757312186167,8.922391627026956,-2.444231278285008,223.9621868346256
 0.039501781846492626,0.006241563076191576,0.2953812784225345,8.016953922301552,149.43855691863877,150.0,0.07379434480728236,13.551173909214183,-1.7674921502131293,131.19563878942705
 0.04464085491199092,0.007971223709093693,0.33657054703393396,8.014921774109022,149.43167925256256,150.0,0.05118889073260557,19.53548876891435,-1.3383086771725883,83.51379082774856
 0.04976231258591117,0.009905151015591728,0.37761266999160803,8.013758107710405,149.42630677050053,150.0,0.03698038879668578,27.04135982717469,-1.049014246353211,56.486736636043545
 0.05486711165022991,0.012041599763355174,0.4185176969445645,8.013053293100663,149.42199457265855,150.0,0.027599552096986342,36.232472051935666,-0.8447340997454134,40.017274731862514
 0.05995586859563526,0.014378824716228325,0.4592919209834606,8.012609852728625,149.41845737707257,150.0,0.02115495782403978,47.27024314194726,-0.6951001244382641,29.404818684109898
 0.06502899475520925,0.016915080635492123,0.49993945340337786,8.012324381724145,149.41550382851756,150.0,0.016579909557608387,60.31395988774306,-0.582194974477783,22.255537593404178
 0.07008677172020851,0.01964862228064247,0.5404630659016703,8.012139083775972,149.41300078265073,150.0,0.013241391533356352,75.52076362071938,-0.4948905189327076,17.26142851874216
 0.07512939572812995,0.022577704409895795,0.5808646697933543,8.012019898413465,149.41085273574333,150.0,0.010747365486459505,93.04605870712126,-0.4259780035157527,13.66600311835672
 0.08015700496607779,0.02570058178052727,0.6211456027768307,8.01194585280025,149.40898940105492,150.0,0.008846190567330643,113.04300900921606,-0.37062042816369856,11.010715577141758
 0.08516969700119298,0.02901550914910007,0.6613068078690825,8.011903546220722,149.40735790158445,150.0,0.007371197515868604,135.66316705626392,-0.3254737093457036,9.006481647332562
 0.09016754026760125,0.03252074127163796,0.7013489490751766,8.011884141150885,149.405917693957,150.0,0.006208987054267135,161.05686664505905,-0.2881658248766854,7.464796809410482
 0.09515058184759145,0.036214532903740784,0.7412724884607698,8.0118816479295,149.40463717058122,150.0,0.005280617179675799,189.37180370673917,-0.2569762574143915,6.259142526030307
 0.10011885287081199,0.04009513880066917,0.7810777388736135,8.011891909037042,149.40349132651227,150.0,0.004529902199647706,220.75531786928443,-0.23063235954772077,5.302427694372056
 0.10507237234094893,0.044160813717420026,0.8207649008470442,8.011911977471946,149.40246012093093,150.0,0.0039161574002611905,255.3523512444378,-0.20817634563810306,4.533345239682053
 0.11001114989942037,0.04840981240877094,0.8603340889614762,8.011939725157154,149.40152730359205,150.0,0.0034093572341023694,293.31041933576796,-0.1888761597009656,3.9078872673728813
 0.11493518785528486,0.05284038962931847,0.8997853510188212,8.011973589756513,149.40067955917672,150.0,0.002987131958255006,334.76927500188856,-0.17216447617816086,3.393898193433146
 0.11984448269894872,0.05745080013351445,0.9391186822169333,8.012012407215137,149.39990587328697,150.0,0.0026324815223395647,379.86971285985334,-0.1575961343456368,2.9675019114662806
 0.1247390262464875,0.06223929867568757,0.9783340357817452,8.012055298707335,149.39919705611538,150.0,0.0023322996594775636,428.76137117989396,-0.14481782922351405,2.610724574827479
 0.12961880651554908,0.06720414001006138,1.0174313310481478,8.012101592828753,149.39854537966855,150.0,0.002076513865202126,481.57636544490924,-0.13354626866468136,2.309850021382274
 0.1344838084034409,0.07234357889077359,1.0564104596759587,8.012150771168965,149.39794429829985,150.0,0.0018571435741384053,538.4613305753355,-0.12355213472706104,2.054291892978307
 0.13933401421753058,0.07765587007188403,1.0952712904838842,8.01220242964455,149.3973882308887,150.0,0.0016679011708591487,599.5559074311893,-0.11464820926544537,1.8357830168258136
 0.1441694040941,0.08313926830739157,1.1340136732465231,8.012256250601581,149.3968723895772,150.0,0.001503775746387673,664.9927706323043,-0.10668039696672761,1.6478117591565786
 0.14898995633199477,0.08879202835123882,1.172637441704382,8.012311982480824,149.3963926437051,150.0,0.001360707267125607,734.9119271718345,-0.09952093627814304,1.4851951260487222
 0.1537956476605557,0.09461240495731917,1.2111424159702036,8.012369424765325,149.39594541079413,150.0,0.0012353671553281395,809.4759486578539,-0.09306317871571562,1.343772856164945
 0.1585864534563763,0.10059865287948562,1.249528404467731,8.012428416742495,149.3955275685259,150.0,0.0011250958694170323,888.8131466682473,-0.08721753417574614,1.220179817155
