# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,-0.0,0,-0.0,-37.968095473701084,154.10103213265927,1.7482067613119543,0.5720147193856766,0.0,0.0
 0.09913958789199716,-0.00982865788739503,-0.09913958789199716,-1.0,-37.968095473701084,154.06976099605373,1.7482067613119543,0.5720147193856766,0.0,0.0
 0.14046948363462947,-0.01973167583257944,-0.23960907152662672,-3.398737913818,-38.9563180872181,154.03848985944822,1.691821519568949,0.591078898354943,-23.910600202595163,-578.530377901028
 0.17236923432740525,-0.02971115294261595,-0.3128387179620349,-2.2956181426205378,-39.9199766477471,154.00721872284268,1.636385795737299,0.6111028356546169,-30.208968396334104,-197.44255227566123
 0.19942176206959294,-0.03976903918694136,-0.3717909963969985,-2.179178189808455,-40.85931872236738,153.97594758623717,1.5820103097869467,0.6321071321808721,-34.722894790914424,-166.85784181050758
 0.2233990596123058,-0.04990713983566258,-0.42282082168189866,-2.1282559134946837,-41.77463596736675,153.94467644963163,1.5287877888060386,0.6541130216516091,-38.174329003042985,-143.94592242850612
 0.24520831958513156,-0.060127119993764036,-0.46860737919743756,-2.099409038756415,-42.666258547070726,153.91340531302612,1.4767943126823107,0.6771423693958394,-40.882752592932164,-124.18686343616736
 0.265387469928718,-0.07043050919516622,-0.51059578951385,-2.080781876416204,-43.53454987831759,153.88213417642058,1.426090693236015,0.7012176748246278,-43.02913236992833,-106.36621168137273
 0.2842863099491172,-0.08081870602448556,-0.5496737798778352,-2.0677454447894585,-44.37990171933738,153.85086303981507,1.376723854141057,0.7263620783442469,-44.730355942868606,-90.01735403358092
 0.30214728649802025,-0.09129298273811676,-0.5864335964471372,-2.0581078794126553,-45.20272961215217,153.81959190320953,1.3287281879701691,0.7525993721316694,-46.068471707686044,-74.91839884306995
 0.31914650218946367,-0.10185448985976936,-0.6212937886874838,-2.050694153959907,-46.00346868149991,153.78832076660402,1.282126869330415,0.7799540154105384,-47.10447139927732,-60.94397002755547
 0.33541654808465593,-0.11250426072902632,-0.6545630502741192,-2.0448167018672265,-46.78256978657035,153.75704962999848,1.2369331099956173,0.8084511538409245,-47.88561200682719,-48.01096521680316
 0.35106013157943017,-0.12324321598456682,-0.6864766796640849,-2.040045965211645,-47.54049601749659,153.72577849339294,1.193151344269677,0.8381166436283871,-48.44965548842541,-36.05589996605569
 0.3661586650163816,-0.13407216796657875,-0.7172187965958112,-2.036099536428454,-48.27771952456101,153.69450735678743,1.150778338150942,0.8689770799881313,-48.82749110322057,-25.02465662462671
 0.38077792087458406,-0.14499182502557098,-0.7469365858909649,-2.0327839927967237,-48.99471866545467,153.6632362201819,1.1098042173516283,0.9010598305224875,-49.04484522660371,-14.867659851592183
 0.39497189232537006,-0.15600279572708367,-0.7757498131999524,-2.029962326533492,-49.69197545363667,153.63196508357638,1.0702134129867358,0.934393073255562,-49.123445865702,-5.537607241977283
 0.4087855097040912,-0.1671055929440336,-0.8037574020294603,-2.027534718939842,-50.369973289846996,153.60069394697084,1.031985524231307,0.9690058402174468,-49.08184566156613,3.0115358631517806
 0.4222566018788264,-0.17830063783025366,-0.8310421115829182,-2.0254266840093247,-51.02919495751973,153.56942281036532,0.9950961009884645,1.0049280657482873,-48.936022344876626,10.824906755741216
 0.4354173442463163,-0.18958826367051504,-0.8576739461251419,-2.02358148184791,-51.670120863248805,153.53815167375978,0.9595173481367599,1.0421906408902886,-48.69982922181637,17.946793308841567
 0.44829534863055986,-0.20096871960379514,-0.8837126928768756,-2.021955108478799,-52.293227502782095,153.50688053715427,0.9252187561774374,1.08082547324432,-48.3853414660794,24.42053491779729
 0.46091449773011495,-0.21244217421780406,-0.9092098463606746,-2.0205128953344373,-52.89898613403654,153.47560940054873,0.8921676619474982,1.120865553249393,-48.00312814085049,30.288359556856747
 0.47329559369801694,-0.22400871901395825,-0.934210091428131,-2.0192271453407384,-53.48786163873644,153.4443382639432,0.8603297444892324,1.162345026898597,-47.56246993210953,35.59121178636956
 0.4854568690860882,-0.2356683717428673,-0.9587524627841061,-2.018075454491238,-54.060311555429756,153.41306712733768,0.8296694608550848,1.2052992754118814,-47.07153636655748,40.36859209960732
 0.49741439425418865,-0.24742107961126136,-0.9828712633402776,-2.017039497480148,-54.61678526722272,153.38179599073214,0.8001504268916171,1.2497650021693398,-46.537532137292736,44.65842402651495
 0.5091824057859182,-0.2592667223619354,-1.0065968000401024,-2.016104134148295,-55.1577233289542,153.35052485412663,0.7717357475309817,1.2957803279157474,-45.966819481181325,48.49694908716017
 0.52077357385802,-0.27120511522885454,-1.029955979643939,-2.015256741903227,-55.68355691894251,153.3192537175211,0.7443883018326495,1.3433848940640878,-45.36502160243191,51.91865694690943
 0.5321992218803311,-0.28323601177002977,-1.052972795738351,-2.014486710028758,-56.19470740215664,153.28798258091558,0.7180709868129745,1.3926199754126194,-44.73711094687981,54.956240059729
 0.5434695084189386,-0.2953591065811227,-1.0756687302992718,-2.0137850517973575,-56.691585992215785,153.25671144431004,0.6927469246310566,1.4435286025016716,-44.087485119125695,57.6405777731345
 0.5545935790225607,-0.30757403789305315,-1.0980630874414974,-2.0131441034663897,-57.17459350084136,153.22544030770453,0.6683796367884242,1.4961556949954633,-43.420032633405704,60.00074159028279
