# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-108.96826266518246,-109.85193561693103,-0.0023817304262108963,-419.8627976512454,0.0,0.0
 0.06828240938465255,0.011656218578433214,0.17070602346163133,2.4999999999999996,-108.96826266518246,-109.84594251471307,-0.0023817304262108963,-419.8627976512454,0.0,0.0
 0.09639093992278917,0.023228033247996875,0.4116833732686042,8.57310379423868,-108.96984754974862,-109.83994941249513,-0.0023666042279249146,-422.54635912520945,-0.056384468907107396,-2.005955766012279
 0.11784079956510618,0.034716135105358814,0.5355793487197382,5.776073947202333,-108.971410971048,-109.83395631027717,-0.002349962616260247,-425.53868435209813,-0.07288725080000369,-0.769365495536346
 0.13582520420987934,0.04612121524663856,0.634165009437464,5.48173056962316,-108.9729521722242,-109.82796320805923,-0.0023317475148557456,-428.86289944726946,-0.08569653578441298,-0.7122440379549669
 0.1515835937922214,0.05744396476741295,0.7185219950052525,5.353147612387633,-108.97447038233322,-109.82197010584127,-0.0023119096647766105,-432.5428520134784,-0.09634297344179904,-0.675604420220442
 0.1657529182400311,0.0686850747627161,0.7933412800806313,5.280370659233816,-108.97596481617873,-109.81597700362333,-0.002290397218722056,-436.60549001101094,-0.10546966095872883,-0.6441159245485816
 0.17871232338822243,0.0798452363270415,0.8611631040706347,5.233405639723276,-108.97743467434162,-109.80998390140537,-0.002267146547040721,-441.0830880364959,-0.11342018758478929,-0.6134947194833313
 0.19070935011619067,0.0909251405543495,0.9235541837610325,5.200545193831046,-108.97887914314136,-109.80399079918743,-0.002242108012179166,-446.00884282469184,-0.12040223235956518,-0.5819812636158329
 0.20191629804259642,0.10192547853806658,0.9815641203969673,5.1762475400864565,-108.98029739462268,-109.79799769696947,-0.0022152247375320246,-451.42146666080345,-0.12655109050575764,-0.5486648270850416
 0.21245888201823354,0.1128469413710942,1.0359379501520745,5.157542959179626,-108.98168858655423,-109.79200459475152,-0.002186436393839888,-457.3652372497188,-0.13195929335332496,-0.5129864613898395
 0.22243221002886115,0.12369022014580851,1.0872277301177369,5.142694586100833,-108.98305186241866,-109.78601149253358,-0.0021556889343232735,-463.88882184150833,-0.13669217165882666,-0.4745535592991952
 0.23191033263230992,0.13445600595407156,1.135856356652925,5.130618010521805,-108.98438635149925,-109.78001839031562,-0.0021229147548755024,-471.05047327189766,-0.14079677341452854,-0.4330606310376653
 0.24095226903868908,0.14514498988723198,1.1821565041774975,5.120600880571055,-108.98569116882325,-109.77402528809768,-0.0020880632263511286,-478.91270119607003,-0.14430728832337278,-0.3882481308282071
 0.2496059799252693,0.15575786303613484,1.2263956224098957,5.112155792147178,-108.98696541534837,-109.76803218587972,-0.002051058513357305,-487.55313097486203,-0.14724856674772166,-0.33988637509372865
 0.25791108273288915,0.16629531649112794,1.2687926566453944,5.104937917999024,-108.98820817791996,-109.76203908366178,-0.0020118540807147127,-497.0539412305435,-0.14963843318795014,-0.2877588027008881
 0.2659007644532577,0.1767580413420671,1.3095296179653708,5.0986963868815005,-108.98941852942565,-109.75604598144382,-0.0019703770627785932,-507.5170731990843,-0.15148932686613512,-0.23166050200302712
 0.27360316422024705,0.18714672867832866,1.3487598216837584,5.093244301148713,-108.99059552889258,-109.75005287922588,-0.0019265549849367609,-519.0612299253037,-0.1528094493330387,-0.17139106081734481
 0.2810423950857337,0.19746206958881402,1.3866138982649479,5.088439553181305,-108.99173822162714,-109.74405977700792,-0.0018803432516303425,-531.8177939761556,-0.1536036124202066,-0.10675338640884459
 0.2882393138778694,0.20770475516196218,1.4232042724090055,5.084172157679639,-108.99284563932285,-109.73806667478998,-0.0018316680001515576,-545.9504669608559,-0.15387386292559627,-0.03755086213908732
 0.2952121111917728,0.21787547648575903,1.4586285626741076,5.080355655034987,-108.99391680025595,-109.73207357257202,-0.0017804637403889994,-561.6514267128618,-0.15361997271382014,0.036411529024355876
 0.301976770396497,0.22797492464774666,1.4929722039706814,5.0769211363359625,-108.99495070951866,-109.72608047035406,-0.001726652151821317,-579.1554476940676,-0.1528398151955189,0.1153284289260883
 0.3085474295696122,0.23800379073503697,1.5263104999152768,5.073813002050689,-108.99594635911174,-109.72008736813612,-0.0016701886567026495,-598.734757290376,-0.15152963604363803,0.19939843436738378
 0.3149366703541031,0.24796276583432253,1.5587102498092886,5.0709858943895325,-108.99690272831238,-109.71409426591816,-0.001611002067053363,-620.7316678550704,-0.149684326024328,0.28881522571340335
 0.3211557510192776,0.25785254103189065,1.5902310534334578,5.0684024410036645,-108.99781878385184,-109.70810116370022,-0.0015490051881077891,-645.5756298799523,-0.1472975812317375,0.38377775126084834
 0.32721479637304646,0.26767380741363567,1.6209263684808068,5.066031570180605,-108.99869348019057,-109.70210806148226,-0.0014841596054726695,-673.7819816093996,-0.1443620715242281,0.4844838643901961
 0.3331229539164634,0.27742725606507557,1.6508443757237812,5.063847235473587,-108.99952575989366,-109.69611495926432,-0.0014163756396649123,-706.0273927307738,-0.1408695853122214,0.5911294995676177
 0.3388885233060349,0.2871135780713625,1.6800286930562487,5.061827438111267,-109.00031455386191,-109.69012185704636,-0.0013456079663041879,-743.1585016151281,-0.13681111351543343,0.7039151768997457
 0.3445190645043065,0.29673346451730637,1.7085189695258505,5.059953469188247,-109.00105878182025,-109.68412875482842,-0.0012717622335529932,-786.3105017722095,-0.132176984791844,0.8230343337176831
