# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,-103.57641234221809,0.0,3902.1058886659002,0.00025627187691256944,0.0,0.0
 0.005963324254024228,0.00008890309039658403,0.01490831063506057,2.5,-103.57641234221809,0.0,3902.1058886659002,0.00025627187691256944,0.0,0.0
 0.011839381786039993,0.00035042740268903885,0.04450676510016056,5.037128092063851,-62.90733669959934,0.0,349.82304982602403,0.002858588079022596,6921.150009344334,1177856.0661862772
 0.01797886257066476,0.0008080987483371257,0.07454561089176188,4.892733904604483,-55.69395135224518,0.0,89.38622619307888,0.011187405963866828,1174.9178147798423,-935947.5819119597
 0.02419241827080128,0.001463182754473499,0.10542820210366509,4.970196245480614,-52.84416746606773,0.0,35.16838327197829,0.02843463096572844,458.6397907585888,-115276.67226118465
 0.030429713426368132,0.002314918648027222,0.1365553292429235,4.990484875720065,-51.32599978564097,0.0,17.311746569544976,0.057764246720155406,243.40160960184488,-34508.256509977975
 0.036671774705523345,0.003362047650131654,0.16775372032972868,4.998091125921711,-50.38425628367704,0.0,9.775567573462778,0.10229585059742696,150.87059544077178,-14823.791376427505
 0.042909812822259516,0.0046031300911033675,0.19895396881945715,5.001612350848038,-49.74344067085503,0.0,6.05675040941197,0.165105036926408,102.72710759858019,-7717.729026539027
 0.049139169386748935,0.006036644920049008,0.23012245552252103,5.0034841288008,-49.279361670847,0.0,4.0124363091342055,0.2492251397794219,74.49870547682664,-4531.511694589799
 0.05535712814448124,0.00766102909101129,0.26124074382807533,5.004582615936034,-48.92786224950963,0.0,2.7960353618784533,0.3576492678290637,56.52971256849576,-2889.8539872085294
 0.06156198730428989,0.009474695702133872,0.29229778862192773,5.005277959413047,-48.65247235132069,0.0,2.0270305797499537,0.4933324686810378,44.38294102995148,-1957.6224416540772
 0.0677526185427557,0.011476043298500407,0.3232865146176139,5.005745747402311,-48.4309337704457,0.0,1.5170041178302707,0.6591939917936891,35.786105219521275,-1388.6848496181324
 0.07392823829696563,0.013663461044232331,0.3542021420993028,5.006076914080357,-48.24889427979284,0.0,1.1653386701072652,0.8581196399394809,29.47712098510632,-1021.5953192574901
 0.08008828075290045,0.016035331784888505,0.3850412976246652,5.006321911897019,-48.09668469683325,0.0,0.9149430388586228,1.0929642147422471,24.70917758252558,-774.0114514936699
 0.08623232330104248,0.01859003395473878,0.41580151013485744,5.006510334062409,-47.967553344030456,0.0,0.7317676114619402,1.3665540594262975,21.017327238698797,-600.8829390257401
 0.09236004074276222,0.02132594281501174,0.44648091010951224,5.00666035378496,-47.85664308457854,0.0,0.5946400190478719,1.6816897080038171,18.099767247230147,-476.1250855995472
 0.09847117605924256,0.02424143128622586,0.4770780420050117,5.006783569819822,-47.76037049279338,0.0,0.489920222771801,2.0411486473090297,15.753634439338034,-383.9111206660939
 0.10456552113281298,0.027334870524441886,0.5075917429801384,5.006887632184908,-47.676034099958805,0.0,0.408548769771342,2.447688192916805,13.838466942135973,-314.2532091770852
 0.11064290366849992,0.030604630330492377,0.5380210620032823,5.006977731689603,-47.60155883053849,0.0,0.34434686485554994,2.9040485105606813,12.254497554331852,-260.63348464621225
 0.1167031781008242,0.03404907944708173,0.5683652044233107,5.007057478812999,-47.53532442472428,0.0,0.29300115940548543,3.4129557781581883,10.929274994698659,-218.67368787207468
 0.12274621913317288,0.03766658577872223,0.5986234930849915,5.0071294402448645,-47.47604732204364,0.0,0.2514378805505966,3.977125474531555,9.809151115029652,-185.35764918241193
 0.12877191705857505,0.041455516557351316,0.6287953404793697,5.007195476425154,-47.42269753387779,0.0,0.2174260040429181,4.599265871632394,8.853711026726973,-158.5609003522873
 0.1347801743120743,0.045414238468982834,0.6588802284266243,5.007256959533962,-47.3744389828233,0.0,0.18931929888109078,5.282081678466854,8.032038079990702,-136.75728452834156
 0.1407709028910273,0.049541117751887596,0.6888776930077541,5.007314917674423,-47.33058592803446,0.0,0.16588485328830854,6.028277930004833,7.320153836196815,-118.83099599853742
 0.14674402239772488,0.05383452027365995,0.7187873132218813,5.007370132238257,-47.290570634608464,0.0,0.1461867767430778,6.840563984507933,6.699228666215024,-103.95324742549631
 0.1526994585352396,0.0582928115923884,0.7486087023324113,5.007423204940084,-47.25391904184771,0.0,0.1295058685526576,7.721657799572195,6.154308754966609,-91.49958099891857
 0.1586371419380948,0.0629143570057181,0.7783415011833369,5.007474604763923,-47.22023221298746,0.0,0.11528320168292787,8.674290663355931,5.673395931493071,-80.99334215803522
 0.16455700725348651,0.06769752159056003,0.807985372978952,5.007524701371288,-47.18917202517326,0.0,0.10307990537546553,9.701211854604729,5.246772715158957,-72.06637205493315
 0.17045899241226964,0.07264067023551549,0.8375399991643898,5.007573789211527,-47.1604500101697,0.0,0.09254808788239384,10.805193525670216,4.866500716425358,-64.43120212996334
 0.17634303804523746,0.07774216766756015,0.8670050761437661,5.007622105152599,-47.133818565352044,0.0,0.08340953658361717,11.989036757175969,4.526043215647686,-57.86112515343472
 0.18220908701178398,0.08300037847416963,0.8963803126425514,5.007669841542278,-47.10906396756306,0.0,0.07543994737097721,13.255576585737568,4.219978034646199,-52.17569487519541
 0.18805708401629734,0.08841366712178177,0.9256654275702049,5.007717155985528,-47.08600077291513,0.0,0.06845709975109654,14.607688663935578,3.94377675469653,-47.230065223443724
