# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 0.0,0.0,0,0.0,0.16218860665178947,0.0,0.4678434518609836,2.1374671292762755,0.0,0.0
 0.06930289721782627,0.012007228906961482,0.1732572430445657,2.5,0.16218860665178947,0.0,0.4678434518609836,2.1374671292762755,0.0,0.0
 0.09803902053858758,0.02402912387041399,0.4183547943910345,8.52924900866466,0.4842448331031026,0.0,0.46236040701601344,2.1628149487405524,11.207365129124206,390.0096406193766
 0.12010985129841542,0.03606594094731866,0.5453721795925076,5.754988862162064,0.8029185222221812,0.0,0.4568849476557856,2.1887348338588604,14.43868119813195,146.40663526310095
 0.13873417132594254,0.048117925733739936,0.6471100565608946,5.462635780421318,1.118212179635118,0.0,0.4514191117880282,2.2152362934725893,16.929136577707354,133.7206070285765
 0.15515838808034385,0.060185313479226454,0.7347313985157153,5.3348870917293665,1.4301292336360039,0.0,0.4459648520706226,2.2423291776403063,18.99128942738163,125.55562804062895
 0.17002156240022376,0.07226832920253293,0.8129498762014185,5.262568816210662,1.7386739999661764,0.0,0.4405240366752071,2.270023691663589,20.759008788417784,118.93282841147757
 0.1837032256750564,0.08436718780855174,0.8843119701882012,5.215893166882202,2.0438516469312455,0.0,0.43509845035415595,2.2983304104761406,22.305595513846786,113.04084118733853
 0.1964505985802313,0.09648209420632793,0.9503845606382189,5.18323194445774,2.3456681609070364,0.0,0.42968979582350064,2.327260292703716,23.676761966637514,107.56463021757955
 0.20843535537718405,0.1086132434280325,1.0122148848935382,5.159080430488199,2.6441303122787243,0.0,0.4242996947963193,2.3568246978825655,24.903480014511025,102.35652409612644
 0.21978245676011238,0.12076082074877664,1.070544530343241,5.140488613017912,2.939245621837968,0.0,0.41892968952292275,2.3870354023817226,26.00799090446512,97.33859359147264
 0.23058621104233665,0.1329250018071525,1.1259216695061212,5.12573108535,3.231022327677789,0.0,0.4135812441548993,2.41790461761237,27.006973522147746,92.46624752714703
 0.24091986445819574,0.1451059527263885,1.1787651887513315,5.113730557685553,3.519469352608146,0.0,0.4082557462719775,2.449445008751465,27.913363582300555,87.71245015453755
 0.25084164744795706,0.15730383023601296,1.229403779765386,5.10377933747498,3.8045962721274678,0.0,0.4029545085186689,2.481669714222021,28.737467833508898,83.06009636158848
 0.26039875713522614,0.16951878179392624,1.278101011457959,5.095393197949996,4.08641328297707,0.0,0.39767877017986225,2.5145923669692496,29.4876819531544,78.49801291334465
 0.2696300767412857,0.18175094570877906,1.3250720846912807,5.088229553062959,4.364931172261834,0.0,0.3924296988208969,2.548227116868633,30.170972425431156,74.01872120517164
 0.278568089531137,0.1940004512625689,1.3704954156810563,5.0820391576695565,4.640161287232094,0.0,0.3872083922053004,2.5825886528559368,30.79321113556373,69.61712013201651
 0.28724026098954675,0.20626741883335734,1.4145208763017079,5.076636322493175,4.912115505651725,0.0,0.38201587973760476,2.617692229670845,31.359414389334475,65.28967473557853
 0.29567005936890545,0.2185519600180302,1.4572758008961326,5.071879856476159,5.180806206842783,0.0,0.3768531245257158,2.653553692193845,31.873917868424677,61.03390092342203
 0.30387772393185547,0.23085417775501244,1.4988694582519013,5.067660482072501,5.446246243366536,0.0,0.3717210250195336,2.6901895042053403,32.34050739865368,56.848026213841365
 0.3118808531775312,0.243174166446862,1.5393964427734665,5.0638922948123986,5.7084489133825045,0.0,0.366620416840264,2.72761677764307,32.76251850582591,52.730762457729625
 0.3196948620686109,0.25551201208267044,1.5789392881153579,5.060506827299955,5.9674279336682785,0.0,0.3615520746674977,2.765853303205776,33.14291343863439,48.681149216854514
 0.32733334224316146,0.2678677923601967,1.6175705107794287,5.057448835539319,6.223197413336353,0.0,0.35651671393812107,2.8049175842386043,33.48434162599942,44.69844518318958
 0.3348083492433651,0.28024157680766787,1.6553542287163157,5.0546732512568315,6.475771828206795,0.0,0.3515149928614348,2.8448288701989854,33.789187737691975,40.78205032908373
 0.3421306340596732,0.292633426905185,1.6923474582575906,5.052142940258775,6.72516599589142,0.0,0.34654751403534145,2.885607195260441,34.05961034582773,36.931451714834566
 0.34930983164272605,0.305043396205674,1.7286011642559949,5.049827028578295,6.971395051536479,0.0,0.34161482641866103,2.9272734163313645,34.29757334250094,33.14618297105319
 0.35635461577216765,0.31747153045532306,1.764161118537237,5.047699635341531,7.21447442427278,0.0,0.33671742693337386,2.969849256414844,34.50487172778236,29.425796656433384
 0.3632728273424572,0.32991786771345677,1.7990686077865639,5.045738901544736,7.454419814329819,0.0,0.33185576251314364,3.0133573466586814,34.683152953502024,25.76984295844666
 0.3700715814389404,0.34238243847179584,1.8333610219535046,5.043926237114396,7.691247170835352,0.0,0.3270302316237141,3.057821275528481,34.8339347393129,22.177855482208713
 0.37675735733920424,0.35486526577305216,1.8670723469453665,5.0422457310499595,7.924972670283866,0.0,0.32224118612159436,3.1032656378774015,34.95862005175667,18.649340675454138
 0.3833360746545118,0.3673663653288238,1.9002335799843009,5.040683684914345,8.155612695679498,0.0,0.31748893296211783,3.1497160882748565,35.058509788674414,15.183770958712419
 0.389813158134376,0.37988574563674027,1.9328730819722246,5.039228240517921,8.383183816326028,0.0,0.3127737358357572,3.1971993982420472,35.134813586083524,11.780579584365148
 0.3961935931318553,0.3924234080968255,1.965016878165587,5.037869080409295,8.607702768282216,0.0,0.30809581686394705,3.2457435163476855,35.18865908748965,8.439158368886808
